example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
0,1,2.136769659817219,8.975324780672565,0.8190520501368941,1,1
1,1,1.8944021314382553,9.627471138443987,0.8419241005932789,1,1
2,1,3.250337865203619,9.937969488756039,0.9609701915202812,1,1
3,1,1.4639415591955185,8.652802254933249,0.7858295448563712,1,1
4,1,0.7880325615406036,10.080534623992776,0.6781683557101157,1,1
5,1,1.999953806400299,10.385884339685354,0.867407263493608,1,1
6,1,7.0000038736034185,10.906704332747154,0.9986567220567665,1,1
7,1,5.749999941559508,11.325355092488962,0.9960597633125851,1,1
8,1,2.0,11.438598485899945,0.8787732423647846,1,1
9,1,1.7499999552965164,8.329289554139223,0.8352641929757033,1,1
10,1,5.749999910593033,10.55036443351614,0.9956650255161118,1,1
11,1,5.875000085216016,10.79140614840918,0.9965062035146227,1,1
12,1,4.374996886588633,9.512541336168425,0.9720443081244284,1,1
13,1,6.499988254741766,10.955031355525321,0.9981039962557079,1,1
14,1,3.5000004079192877,8.407257944638332,0.9652206776930122,1,1
15,1,7.124999608378857,9.783429644852063,0.9972751911522166,1,1
16,1,6.000213738298044,11.459320159842918,0.996942070357506,1,1
17,1,2.999932002276182,10.567080513791524,0.9463255755197084,1,1
18,1,4.625074617564678,10.179692924543417,0.9874973988231421,1,1
19,1,5.747871092520654,10.989488054155913,0.9946889964443835,1,1
20,1,7.999999460706022,12.656437502405355,0.9995904330667185,1,1
21,1,6.480944489128888,10.711688713207351,0.9968124636177438,1,1
22,1,4.887208257801831,9.98594629734501,0.9902153638254902,1,1
23,1,2.1257865950465202,9.072414588956875,0.8910030951150664,1,1
24,1,6.131623038789257,11.321353902436499,0.9934125561686659,1,1
25,1,3.5026464350521564,12.297376886250618,0.9704719772650929,1,1
26,1,7.1250077148433775,10.297111296743651,0.9980607531852691,1,1
27,1,2.8749999813735485,10.969868080680428,0.940897639112483,1,1
28,1,8.624999301377102,12.269131171774518,0.9997786128121912,1,1
29,1,2.3748907670378685,10.125132033673665,0.8905511175584667,1,1
30,0,-1.50004842877388,10.572251586929157,0.18235635046351617,0,0
31,1,8.874949830817059,11.506144407762264,0.999608372516453,1,1
32,1,8.499989650183124,13.031249332460845,0.9997253739318741,1,1
33,1,1.4968040734529495,9.468985870865737,0.7860776776448982,1,1
34,1,3.9999995343387127,10.531224668752898,0.9774502164420431,1,1
35,1,6.143957797205076,10.863790660578161,0.9958379378050958,1,1
36,1,4.0000020526349545,8.742424493345453,0.9792774240577744,1,1
37,1,7.250003948749509,10.250029943163895,0.9987843815590258,1,1
38,1,5.124999847263098,9.343739362082488,0.992383474020486,1,1
39,1,5.749990422511473,11.679910406551727,0.9964568847975873,1,1
40,1,0.15737789869308472,7.867852800615992,0.4746434970603363,1,1
41,1,1.5000000447034836,10.781274704050425,0.8169089396672832,1,1
42,1,8.249984657333698,11.140620956128203,0.9993366218935446,1,1
43,1,3.6735937912017107,10.86544879239705,0.9738749064906105,1,1
44,1,4.8750143479555845,10.49494794827821,0.9866282134695105,1,1
45,1,5.667446938809007,12.895931022680621,0.9956355325644909,1,1
46,0,-2.893138986080885,8.849816782570542,0.051747987493885005,0,0
47,1,2.000178813934326,8.416256713190265,0.8541407796866358,1,1
48,0,-1.1250041723251343,8.547338165849851,0.24256908313142425,0,0
49,1,1.8749821484088898,11.695335107604024,0.8664723691512054,1,1
