example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
127,1,1.1592463254928589,6.679775918147243,0.5356433663389651,1,1
128,1,2.6259776651859283,6.430430395270378,0.7918862489110647,1,1
129,1,1.2467752695083618,6.208071350127284,0.6863794649860028,1,1
130,1,2.750000089406967,7.215137887129458,0.8232792781209834,1,1
131,1,1.0825220942497253,6.630167961374809,0.4859362499634191,1,1
132,1,0.8751592040061951,6.724631227036298,0.6172692852275123,1,1
133,1,0.6661123037338257,7.613519116245584,0.3535015811659968,1,1
134,1,3.499881364405155,8.022340475325564,0.846500346689085,1,1
135,1,3.889426663517952,7.456741214592512,0.8766127503548911,1,1
136,1,1.4709531366825104,7.458373606527857,0.6889458830235347,1,1
137,1,0.5086620450019836,7.61536563917889,0.4547081734289033,0,0
138,1,1.6247737407684326,6.314731429291896,0.727349571324274,1,1
139,1,0.4997026324272156,5.400967607487473,0.3588616995907103,1,1
140,1,1.2552284896373749,4.302990080264863,0.45003634623832284,1,1
141,0,-0.7493597567081451,4.660867183556547,0.25382589945158585,0,0
142,1,1.6459760069847107,8.586869023643203,0.6107075590752786,1,1
143,1,2.18333899974823,7.121629043786015,0.6284513999127983,1,1
144,0,-1.9996055960655212,5.957011858441547,0.09400757342714271,0,0
145,1,0.5,7.408468391347924,0.5463444245388113,1,1
146,0,-2.6249181628227234,6.076274007522443,0.058526783072762,0,0
147,1,2.5004021674394608,5.904576432392787,0.8028194091672692,1,1
148,1,1.8890746235847473,8.8331557312315,0.7290792648197366,1,1
149,1,0.2824348211288452,8.089799066146043,0.49481191669627,1,1
150,1,0.3867676854133606,4.2005473035442265,0.1834097521657522,1,1
151,1,1.2700667679309845,5.383174438851711,0.5630176575118289,1,1
152,1,3.6561976969242096,8.609628768213042,0.8795537688455982,1,1
153,0,-0.875,4.562104459142574,0.10894412379797506,0,0
154,1,0.5719411969184875,5.214930856765932,0.42984078024905553,0,0
155,0,-0.9411926865577698,7.58461833749061,0.1755710715845616,0,0
156,1,1.16300430893898,5.186499313509557,0.5335104502112451,1,1
157,1,2.0414375364780426,7.331421021907772,0.7926387589722952,1,1
158,1,1.70997554063797,7.356218354512976,0.6404409231650429,1,1
159,1,0.809795618057251,8.560765159719267,0.5389188532537815,1,1
160,0,-0.25193363428115845,4.880817118424602,0.23633264607532023,0,0
161,1,0.36497461795806885,7.585937066974111,0.379832099242312,1,1
162,1,1.6249998211860657,6.841197181369807,0.6287894830771926,1,1
163,1,0.8036448657512665,6.221541201864966,0.4495354225442192,1,1
164,1,0.5582705736160278,6.4572230118610605,0.2722069010597959,1,1
165,1,1.0156004428863525,9.523497462504565,0.6094838914910301,1,1
166,1,2.796395942568779,6.536656449617112,0.7765942690337296,1,1
167,1,1.249970257282257,5.818619013715761,0.6249394620394827,1,1
168,0,-0.24999845027923584,4.817254330260766,0.2599848337171466,0,0
169,1,2.750000238418579,6.452456133010855,0.8131943429207281,1,1
170,0,-0.2533210515975952,3.679543301986996,0.2843565608983995,0,0
171,1,3.981194883584976,7.360111866885745,0.8382221390918208,1,1
172,1,0.6874231696128845,7.976890463716472,0.5304585076434577,1,1
173,1,1.6242663860321045,4.9707270608632825,0.5926075740519625,1,1
174,1,2.9999903589487076,6.329976714579971,0.821245329684758,1,1
175,1,0.6571114659309387,6.1678315644130635,0.43468486429331915,1,1
176,1,0.8020800352096558,6.088728634542349,0.47335374510469674,1,1
177,1,1.125156283378601,5.550060073575878,0.6486437305797054,1,1
178,1,3.0029061138629913,6.878825376949862,0.7567923684216747,1,1
179,1,1.3012123703956604,5.285070523539616,0.41008584935381015,1,1
180,1,1.3665412664413452,7.242318543825604,0.4626659506836098,1,1
181,1,3.0321995615959167,7.99218291794341,0.7499633317559354,1,1
182,0,-0.2743798494338989,6.1023653301881495,0.30297823565969306,0,0
183,1,1.5857505202293396,5.277228116668994,0.536629754635216,1,1
184,1,0.4401378035545349,5.922059985317901,0.4504899239908797,1,1
185,1,1.5000000149011612,5.554773908861534,0.580199141888698,1,1
186,1,0.7499918341636658,7.090859958318106,0.5535657591277526,1,1
187,1,2.499739781022072,5.394016149768504,0.7078009158499209,1,1
188,1,1.2483229041099548,8.244266099924971,0.6793907284427986,1,1
189,0,-0.8230746388435364,6.301645247165197,0.15234039128131555,0,0
190,0,-2.6226314306259155,6.344394364465188,0.060095681055103385,0,0
191,1,1.9688879251480103,7.222271608812662,0.7714505111210987,1,1
192,1,1.376380667090416,6.927773793343022,0.6006211065519567,1,1
193,1,2.2499999701976776,7.934356393290955,0.7480743078296109,1,1
194,0,-4.249968099407852,5.083764410170261,0.00788355648878541,0,0
195,1,2.0768000185489655,6.287151936760893,0.6617958527847156,1,1
196,1,1.7086912393569946,6.535196717650251,0.5146791044040222,1,1
197,1,1.2697549760341644,6.471844590417277,0.5371127096336255,1,1
198,1,1.9258151650428772,6.9107097068490475,0.7359784962843121,1,1
199,1,4.125000149011612,8.472695990408738,0.8609484859899981,1,1
200,1,4.2492285296320915,7.783060480671338,0.8799238421666561,1,1
201,1,3.744530588388443,6.134491895947576,0.8030859710790846,1,1
202,1,2.2592356503009796,6.2446734945497155,0.6797463715442088,1,1
203,0,-1.498841255903244,5.9131624365854805,0.07433688161192811,0,0
204,1,2.8039942383766174,7.564316615353164,0.8257687158444208,1,1
205,1,2.8747177459299564,8.1995546046046,0.891778371156861,1,1
206,1,3.6249889377504587,8.52828701181079,0.8575195016114218,1,1
207,1,1.232424408197403,5.5158653962935205,0.5786718335849607,1,1
208,1,1.5794304013252258,8.16886283491499,0.6650130171383051,1,1
209,1,0.7493563890457153,4.929793172768768,0.4169689003900021,1,1
210,0,-0.5375229120254517,4.843129781713287,0.2605833535911652,0,0
211,1,1.0217571258544922,5.581110554029237,0.4952749684556094,1,1
212,1,3.5033072531223297,6.972920547344984,0.772283149976284,1,1
213,1,3.4240015149116516,7.574277370258642,0.7831121851094991,1,1
214,0,-0.5000195801258087,4.7857424001431355,0.24181708467277568,0,0
215,1,3.1779216527938843,6.902647694241068,0.7783911545999678,1,1
216,0,-0.010447919368743896,5.181354538861342,0.26463496602511033,0,0
217,1,1.6250732690095901,6.652926412455599,0.6856113081214712,1,1
218,1,0.8754359483718872,6.332038795722838,0.4642590349300203,1,1
219,1,1.7201074957847595,7.384966747803446,0.7032619845274273,1,1
220,1,0.8684390187263489,5.738416501651955,0.4451728464099145,1,1
221,1,2.0004024356603622,5.605173030011429,0.6776995613216138,1,1
222,1,2.1822199523448944,6.874805004270456,0.7835388589570957,1,1
223,1,2.6260961443185806,7.143176282917011,0.7609020358095965,1,1
224,0,-0.24218010902404785,7.227349498176409,0.36632822674358867,0,0
225,1,2.3106605857610703,5.963879973645817,0.7321959691888134,1,1
226,1,1.733058601617813,6.577145835326519,0.6940130025768884,1,1
227,1,1.6935510635375977,5.571967353243963,0.5873317825406796,1,1
228,1,2.6279594004154205,5.856612589521774,0.6272666489761686,1,1
229,0,-0.8080053329467773,6.079136973804452,0.07819001108560086,0,0
230,0,-1.5000029653310776,5.345192060165573,0.1325328921439904,0,0
231,0,-1.1074495017528534,5.604627416223593,0.16957487580629968,0,0
232,1,1.2247648239135742,7.632915186890386,0.4845224297724488,1,1
233,1,1.0000000596046448,7.460953666406567,0.6644499999032836,1,1
234,1,1.3121670484542847,6.260711905931203,0.6351411744244597,1,1
235,0,0.0,7.166119599412923,0.45310406921864227,0,0
236,1,0.04157149791717529,9.143503860135127,0.3114665062175063,1,1
237,1,0.7499977350234985,6.74737546404458,0.3951624242854226,1,1
238,1,3.0476825833320618,8.627398641870968,0.8350489140760549,1,1
239,1,3.632812922820449,6.953537970661273,0.8562107674591656,1,1
240,1,1.0412853360176086,6.906148184631775,0.43312394797719006,1,1
241,1,0.7324671745300293,6.470546840021598,0.35527780706750905,1,1
242,1,3.865731954574585,8.769803675491403,0.8416133316777162,1,1
243,0,-0.9567523002624512,5.114346894242772,0.17400434369917023,0,0
244,1,1.0141185522079468,7.525807408464971,0.4903512156268208,1,1
245,1,0.129858136177063,3.4584831137763103,0.22299712557850032,1,1
246,1,2.9999999701976776,6.821814937851741,0.8539115662063419,1,1
247,1,3.124999798834324,5.814872582534008,0.7822457048849677,1,1
248,1,0.6300756931304932,8.724292123310533,0.4868766633175461,1,1
249,1,2.4454236030578613,7.478018486599467,0.7625038544305073,1,1
250,1,1.5609952807426453,7.912733474267725,0.7228351825727715,1,1
251,1,0.5000000298023224,5.56108401979327,0.4305115566631549,1,1
252,1,1.8394004106521606,7.096701045874852,0.7803513033767304,1,1
253,1,2.8916889131069183,8.325172348590911,0.8149232711071096,1,1
254,1,4.183082684874535,6.721736759978739,0.868462788367528,1,1
255,1,3.249999910593033,8.478119698722367,0.8252776516714208,1,1
256,1,3.9130207151174545,6.6077749182322805,0.861260010272255,1,1
257,1,3.7499999403953552,8.100399831063442,0.8904507047789306,1,1
258,1,0.938046932220459,6.729387497805874,0.5591897525848792,1,1
259,1,2.419239968061447,8.293376834978062,0.8149182614528985,1,1
260,1,4.122116714715958,7.140426157956426,0.863930701089063,1,1
261,1,0.25235849618911743,6.399226778847151,0.4009562297207617,1,1
262,1,0.5890074968338013,9.543222310914643,0.4636862242818807,1,1
263,1,0.6253163814544678,6.251005798307233,0.5356586614626382,1,1
264,0,-3.0007642097771168,5.952154534223155,0.024815207549670665,0,0
265,0,-0.08660340309143066,5.925860168949839,0.24176797445529888,0,0
266,1,2.5017332062125206,5.6027279523259494,0.6829446650694132,1,1
267,0,-2.749701738357544,5.9552190419781255,0.04903468623362586,0,0
268,1,1.6743910014629364,5.177780220472414,0.6463040952193162,1,1
269,1,0.0012778639793395996,6.862056339308765,0.2992714321679462,0,0
270,1,2.0000000596046448,6.806529060023422,0.7164208429045176,1,1
271,1,1.973511517047882,6.772067865593272,0.7375348423235593,1,1
272,0,-0.1270911693572998,5.203127940363629,0.3686101516908754,1,1
273,1,2.3506761491298676,9.114775504621434,0.7689783398025392,1,1
274,1,4.249999664723873,8.01568809760829,0.8873940527499801,1,1
275,1,4.106042981147766,7.468034001269189,0.8581205608138083,1,1
276,1,1.2555167078971863,7.1814367100935215,0.5884188586820206,1,1
277,1,1.2019630670547485,7.43768083699274,0.5790829404175274,1,1
278,1,0.7549037635326385,5.98363644343226,0.5914385268503348,1,1
279,0,-1.2079398036003113,7.169667683717307,0.1795479718578182,0,0
280,1,2.8250807970762253,7.448490110102284,0.7687953684733079,1,1
281,1,4.751239962875843,7.358541687302022,0.9361645392580575,1,1
282,1,0.2533450126647949,5.814208190824047,0.11699141936981365,0,0
283,1,0.7765394449234009,6.85305945231994,0.5121892804020373,1,1
