example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
65,0,-0.4355661869049072,-0.22595417499542236,1.728764352030079e-10,0,0
66,0,-0.3076319694519043,-0.17206844687461853,2.9393944291606344e-10,0,0
67,0,-0.375030517578125,-0.22250211238861084,1.606609356260125e-10,0,0
68,0,-0.5288887023925781,-0.35953372716903687,8.067176851669505e-11,0,0
69,0,-0.6289951801300049,-0.4212934970855713,5.0460356485740636e-11,0,0
70,0,-0.503974437713623,-0.3703528046607971,7.258232161532415e-11,0,0
71,0,-0.47895312309265137,-0.3340763747692108,7.46374548227398e-11,0,0
72,0,-0.5605466365814209,-0.3444890081882477,8.805287191252695e-11,0,0
73,0,-0.503831148147583,-0.26501742005348206,1.245277672409723e-10,0,0
74,0,-0.6327872276306152,-0.4215584993362427,4.0376008498101485e-11,0,0
75,0,-0.5009713172912598,-0.25581368803977966,1.566525838884149e-10,0,0
76,0,-0.4750485420227051,-0.289937824010849,1.1595405987065413e-10,0,0
77,0,-0.6894149780273438,-0.4637294411659241,2.8366993692751304e-11,0,0
78,0,-0.3105599880218506,-0.1961829960346222,1.8259697790802744e-10,0,0
79,0,-0.4922308921813965,-0.31252846121788025,1.0490616149508939e-10,0,0
80,0,-0.7211942672729492,-0.4952675998210907,3.2187081472935496e-11,0,0
81,0,-0.4135622978210449,-0.23919475078582764,1.4041803608992769e-10,0,0
82,0,-0.5547583103179932,-0.2837756276130676,1.1140169123536298e-10,0,0
83,0,-0.3769986629486084,-0.2263728678226471,1.513445725508623e-10,0,0
84,0,-0.6444246768951416,-0.3553376793861389,5.674269686103199e-11,0,0
85,0,-0.5337004661560059,-0.3015740215778351,1.3024418023285761e-10,0,0
86,0,-0.41161227226257324,-0.2027866244316101,2.237992407558787e-10,0,0
87,0,-0.6252126693725586,-0.23393085598945618,1.9903089275268846e-10,0,0
88,0,-0.39905762672424316,-0.2593950033187866,1.8219044652486011e-10,0,0
89,0,-0.5722637176513672,-0.24187004566192627,1.4972866331779014e-10,0,0
90,0,-0.5336673259735107,-0.291946142911911,1.3825293491255484e-10,0,0
91,0,-0.9549920558929443,-0.471322625875473,3.263257732995825e-11,0,0
92,0,-0.5268871784210205,-0.31601327657699585,9.374687406569925e-11,0,0
93,0,-0.6250565052032471,-0.37319767475128174,8.943040298219096e-11,0,0
94,0,-0.5645122528076172,-0.4310504198074341,4.1833556407353407e-11,0,0
95,0,-0.4731302261352539,-0.23438212275505066,1.3371569429060094e-10,0,0
96,0,-0.3422985076904297,-0.26600396633148193,9.533126786925284e-11,0,0
97,0,-0.3788905143737793,-0.18634942173957825,1.711922932992639e-10,0,0
98,0,-0.4961423873901367,-0.19556725025177002,1.827859420664396e-10,0,0
99,0,-0.5058434009552002,-0.24194979667663574,1.3384404075140165e-10,0,0
100,0,-0.5000622272491455,-0.2795666754245758,1.3240483426625213e-10,0,0
101,0,-0.6318085193634033,-0.29787421226501465,9.941412014466302e-11,0,0
102,0,-0.4356205463409424,-0.20761460065841675,2.1165871036201548e-10,0,0
103,0,-0.31053948402404785,-0.23546132445335388,1.4579416818183327e-10,0,0
104,0,-0.3482241630554199,-0.17205700278282166,2.2103962411306986e-10,0,0
105,0,-0.7655713558197021,-0.4521676301956177,2.4496519204819626e-11,0,0
106,0,-0.5923194885253906,-0.40253642201423645,5.839978748308283e-11,0,0
107,0,-0.534660816192627,-0.3472629189491272,8.907777529497976e-11,0,0
108,0,-0.3433666229248047,-0.168035089969635,2.2152398249982878e-10,0,0
109,0,-0.3760054111480713,-0.22716593742370605,1.3451102847031653e-10,0,0
110,0,-0.5778789520263672,-0.3587799072265625,1.0410924407876763e-10,0,0
111,0,-0.829970121383667,-0.41279688477516174,4.182799417369746e-11,0,0
112,0,-0.6029758453369141,-0.30627351999282837,9.770492863159271e-11,0,0
113,0,-0.4999675750732422,-0.3138282895088196,1.0391231978087687e-10,0,0
114,0,-0.5722241401672363,-0.42911338806152344,3.855006796328648e-11,0,0
115,0,-0.40770554542541504,-0.25455328822135925,1.5357934688098362e-10,0,0
116,0,-0.6328303813934326,-0.3922371566295624,5.099980697083387e-11,0,0
117,0,-0.5874166488647461,-0.47211241722106934,4.916428013783447e-11,0,0
118,0,-0.49611663818359375,-0.232825368642807,1.9395862764558622e-10,0,0
119,0,-0.5338246822357178,-0.40088796615600586,6.229489908907071e-11,0,0
120,0,-0.41063547134399414,-0.23351943492889404,1.5214653949730327e-10,0,0
121,0,-0.4135732650756836,-0.3100356161594391,1.057051087437825e-10,0,0
122,0,-0.6972658634185791,-0.4424739181995392,4.427169744508282e-11,0,0
123,0,-0.5385739803314209,-0.3107216954231262,9.949353064617366e-11,0,0
124,0,-0.43169736862182617,-0.25174060463905334,1.5751646588377947e-10,0,0
125,0,-0.3403334617614746,-0.25155285000801086,1.6729268302038804e-10,0,0
126,0,-0.6615588665008545,-0.44145667552948,4.331869317180132e-11,0,0
127,0,-0.7578434944152832,-0.47674626111984253,3.684001951694871e-11,0,0
128,0,-0.39898085594177246,-0.27214035391807556,1.4175982786786192e-10,0,0
129,0,-0.8261089324951172,-0.3668680191040039,8.0578437438673e-11,0,0
130,0,-0.5346317291259766,-0.3455846905708313,7.133736387210494e-11,0,0
131,0,-0.598207950592041,-0.37660670280456543,5.925212694145306e-11,0,0
132,0,-0.49228549003601074,-0.3057918846607208,1.1866628496460462e-10,0,0
133,0,-0.6387038230895996,-0.4506569802761078,4.2592025260313116e-11,0,0
134,0,-0.5644176006317139,-0.4147716760635376,4.176170714520832e-11,0,0
135,0,-0.3750193119049072,-0.1919507384300232,2.333242371886925e-10,0,0
136,0,-0.44722628593444824,-0.29583612084388733,8.986227516667982e-11,0,0
137,0,-0.37500476837158203,-0.1994040608406067,2.1833266889448558e-10,0,0
138,0,-0.4038355350494385,-0.27633538842201233,1.5351658387566805e-10,0,0
139,0,-0.4135475158691406,-0.2517033517360687,1.3230007261293255e-10,0,0
140,0,-0.5000472068786621,-0.29752179980278015,1.0653692431518343e-10,0,0
141,0,-0.3183612823486328,-0.16854071617126465,2.2217500054176415e-10,0,0
142,0,-0.7577693462371826,-0.43527841567993164,3.7841183208392083e-11,0,0
143,0,-0.4673495292663574,-0.34413066506385803,7.516163593533804e-11,0,0
144,0,-0.5010325908660889,-0.3777933120727539,8.42475041088653e-11,0,0
145,0,-0.788548469543457,-0.45399340987205505,4.798456629260243e-11,0,0
146,0,-0.5020396709442139,-0.3462984263896942,1.1177684146732091e-10,0,0
147,0,-0.5049195289611816,-0.1767166256904602,2.135501533656835e-10,0,0
148,0,-0.5761098861694336,-0.39007601141929626,4.59232746359157e-11,0,0
149,0,-0.6310069561004639,-0.3972952961921692,4.840674000349429e-11,0,0
150,0,-0.617246150970459,-0.4132204055786133,5.949028261790372e-11,0,0
151,0,-0.6587362289428711,-0.3548397719860077,7.398453874116508e-11,0,0
152,0,-0.31160902976989746,-0.1648334562778473,2.6561853884236685e-10,0,0
153,0,-0.49810075759887695,-0.29904991388320923,1.2925574834444651e-10,0,0
154,0,-0.3827781677246094,-0.13403958082199097,3.5579165032066326e-10,0,0
155,0,-0.2846407890319824,-0.17537006735801697,2.225912930034397e-10,0,0
156,0,-0.5038285255432129,-0.23450693488121033,1.4947654174435292e-10,0,0
157,0,-0.6519026756286621,-0.422629177570343,7.584328567683822e-11,0,0
158,0,-0.623039960861206,-0.2924329340457916,1.0708576507367926e-10,0,0
159,0,-0.538524866104126,-0.3547442853450775,5.779311503606769e-11,0,0
160,0,-0.4375417232513428,-0.24895164370536804,1.8184644571159203e-10,0,0
161,0,-0.7319059371948242,-0.5209726989269257,2.6484573011640727e-11,0,0
162,0,-0.6289386749267578,-0.36667120456695557,6.149908718101863e-11,0,0
163,0,-0.6249940395355225,-0.4353441596031189,5.790735893478995e-11,0,0
164,0,-0.6010642051696777,-0.31448525190353394,7.052655895039994e-11,0,0
165,0,-0.5741915702819824,-0.4581090211868286,3.068638064432208e-11,0,0
166,0,-0.5528037548065186,-0.37273064255714417,7.95217138725481e-11,0,0
167,0,-0.5317223072052002,-0.31010106205940247,1.2838703979512063e-10,0,0
168,0,-0.7519752979278564,-0.3142779469490051,9.783216020598142e-11,0,0
169,0,-0.6030063629150391,-0.4273163378238678,4.052947462780358e-11,0,0
170,0,-0.6973068714141846,-0.3982431888580322,6.642258220586609e-11,0,0
171,0,-0.5952157974243164,-0.46587345004081726,3.9599246257156954e-11,0,0
172,0,-0.6443803310394287,-0.2818829417228699,9.420803847348341e-11,0,0
173,0,-0.3183622360229492,-0.16182181239128113,2.760033358452915e-10,0,0
174,0,-0.7279846668243408,-0.41288936138153076,4.945005549229752e-11,0,0
175,0,-0.6894395351409912,-0.452530175447464,4.865408531667373e-11,0,0
176,0,-0.21530699729919434,-0.1544281244277954,2.3248821183371722e-10,0,0
177,0,-0.4740326404571533,-0.26910194754600525,1.1031944162516799e-10,0,0
178,0,-0.6934571266174316,-0.32192641496658325,8.130906075359934e-11,0,0
179,0,-0.5683057308197021,-0.19783243536949158,2.2536489323299484e-10,0,0
180,0,-0.6249964237213135,-0.4126625955104828,4.508966705538671e-11,0,0
181,0,-0.562516450881958,-0.4613635540008545,4.1823586711421875e-11,0,0
182,0,-0.6249611377716064,-0.2780074179172516,1.1429859333858678e-10,0,0
183,0,-0.6029717922210693,-0.26289433240890503,1.229535291899402e-10,0,0
184,0,-0.47315311431884766,-0.33190029859542847,1.0982205623921351e-10,0,0
185,0,-0.5894865989685059,-0.2814069390296936,1.1979661589733988e-10,0,0
186,0,-0.46439123153686523,-0.2954402565956116,1.391795781010786e-10,0,0
187,0,-0.6269915103912354,-0.42094913125038147,5.549535289679067e-11,0,0
188,0,-0.6327764987945557,-0.3744460344314575,5.080449062802006e-11,0,0
189,0,-0.5259125232696533,-0.3305429220199585,1.1297521296505328e-10,0,0
190,0,-0.7577714920043945,-0.4526918828487396,4.137838060564471e-11,0,0
191,0,-0.7865643501281738,-0.4258961081504822,4.4389723519607534e-11,0,0
192,0,-0.6596760749816895,-0.42612048983573914,4.448502714751088e-11,0,0
193,0,-0.6751770973205566,-0.46074172854423523,3.110968353927318e-11,0,0
194,0,-0.6011333465576172,-0.24691557884216309,1.5846210792277043e-10,0,0
195,0,-0.40191054344177246,-0.21455994248390198,1.5241131047687183e-10,0,0
196,0,-0.4682750701904297,-0.2541027367115021,1.5728003895493404e-10,0,0
197,0,-0.6875109672546387,-0.47415101528167725,3.5627555745827737e-11,0,0
198,0,-0.4404311180114746,-0.31154951453208923,1.1628701741973881e-10,0,0
199,0,-0.5605828762054443,-0.33919888734817505,9.884487276723137e-11,0,0
200,0,-0.5268900394439697,-0.35185208916664124,6.20570818143862e-11,0,0
201,0,-0.46147608757019043,-0.2706927955150604,1.4732919226825681e-10,0,0
202,0,-0.559675931930542,-0.36157363653182983,7.529089727205169e-11,0,0
203,0,-0.43753910064697266,-0.24194961786270142,1.7668529898244712e-10,0,0
204,0,-0.31442832946777344,-0.19891178607940674,1.6879077588952093e-10,0,0
205,0,-0.7011191844940186,-0.41014084219932556,6.008525939410371e-11,0,0
206,0,-0.6444048881530762,-0.4449601471424103,4.159138731576567e-11,0,0
207,0,-0.4184143543243408,-0.2605060040950775,1.266641735873202e-10,0,0
208,0,-0.8377552032470703,-0.48372140526771545,2.483496375505586e-11,0,0
209,0,-0.556804895401001,-0.28975650668144226,1.6081662043633993e-10,0,0
210,0,-0.6991684436798096,-0.31853222846984863,8.410202941644112e-11,0,0
211,0,-0.4443650245666504,-0.2499409019947052,1.3052560491991677e-10,0,0
212,0,-0.524017333984375,-0.35878056287765503,1.0036511748957709e-10,0,0
213,0,-0.7260427474975586,-0.3633878827095032,5.6258214158683864e-11,0,0
214,0,-0.43749046325683594,-0.32705461978912354,9.375788779887418e-11,0,0
215,0,-0.40575122833251953,-0.2848391830921173,1.0375041056497204e-10,0,0
216,0,-0.4453110694885254,-0.24627521634101868,1.5926580285741386e-10,0,0
217,0,-0.4385414123535156,-0.31096234917640686,1.0412693865833003e-10,0,0
218,0,-0.824202299118042,-0.37300896644592285,6.695155447375878e-11,0,0
219,0,-0.564509391784668,-0.45436856150627136,4.0870430200205405e-11,0,0
220,0,-0.4942307472229004,-0.25699448585510254,1.593917703457146e-10,0,0
221,0,-0.7202656269073486,-0.39555513858795166,7.644585502383279e-11,0,0
222,0,-0.5019187927246094,-0.2733376920223236,1.3240178226280095e-10,0,0
223,0,-0.5019712448120117,-0.30376893281936646,1.1683081288954411e-10,0,0
224,0,-0.5952053070068359,-0.41733691096305847,5.134831973593941e-11,0,0
225,0,-0.5923037528991699,-0.3032797574996948,1.128620092976575e-10,0,0
226,0,-0.6328549385070801,-0.3628113865852356,7.036134788762231e-11,0,0
227,0,-0.434586763381958,-0.2105635106563568,1.7221448631297662e-10,0,0
228,0,-0.6289260387420654,-0.3362186849117279,8.679232612777542e-11,0,0
229,0,-0.40769052505493164,-0.2302970290184021,1.4735395920473318e-10,0,0
230,0,-0.5326628684997559,-0.2836703658103943,9.885975185152003e-11,0,0
231,0,-0.6548771858215332,-0.3150761127471924,1.1070806291466399e-10,0,0
232,0,-0.5288777351379395,-0.27781379222869873,1.3983455272277782e-10,0,0
233,0,-0.46733689308166504,-0.2506473660469055,1.4987132445852895e-10,0,0
234,0,-0.4663546085357666,-0.31022754311561584,1.2813672129105725e-10,0,0
235,0,-0.2807917594909668,-0.16915258765220642,2.5631068816827165e-10,0,0
236,0,-0.5385260581970215,-0.4616175591945648,3.095183101289608e-11,0,0
237,0,-0.6894571781158447,-0.3831638693809509,6.065767342690295e-11,0,0
238,0,-0.7011218070983887,-0.2902630865573883,1.2118851194539635e-10,0,0
239,0,-0.5527939796447754,-0.36875954270362854,8.730676707272407e-11,0,0
240,0,-0.6655077934265137,-0.3649306893348694,5.5939905895618886e-11,0,0
241,0,-0.4077138900756836,-0.2644202411174774,1.687145487478694e-10,0,0
242,0,-0.5893986225128174,-0.4329797923564911,5.716930277108202e-11,0,0
243,0,-0.31447339057922363,-0.19423097372055054,2.145991306027977e-10,0,0
244,0,-0.5038797855377197,-0.2708074450492859,1.195809977369127e-10,0,0
245,0,-0.5318019390106201,-0.33921220898628235,7.617770798213216e-11,0,0
246,0,-0.5644142627716064,-0.42534109950065613,4.893985089742273e-11,0,0
247,0,-0.5250222682952881,-0.2898987829685211,1.467540155606248e-10,0,0
248,0,-0.31249189376831055,-0.22656548023223877,1.8170404187642808e-10,0,0
249,0,-0.5722131729125977,-0.3355301320552826,6.823880852665389e-11,0,0
250,0,-0.6290397644042969,-0.25487181544303894,1.0986239481036011e-10,0,0
251,0,-0.43758392333984375,-0.31853529810905457,1.1990689019082424e-10,0,0
252,0,-0.45107078552246094,-0.22716382145881653,1.639352017759197e-10,0,0
253,0,-0.7127556800842285,-0.4284607470035553,3.161497863080512e-11,0,0
254,0,-0.5990533828735352,-0.34917891025543213,5.616275358093439e-11,0,0
255,0,-0.3422973155975342,-0.20325645804405212,2.391790558473254e-10,0,0
256,0,-0.403810977935791,-0.18810924887657166,2.204668058626563e-10,0,0
257,0,-0.6288933753967285,-0.40303948521614075,7.77547039366316e-11,0,0
258,0,-0.6548323631286621,-0.4509601294994354,4.907244599923009e-11,0,0
259,0,-0.7069635391235352,-0.5488917827606201,1.98624155090056e-11,0,0
260,0,-0.5866596698760986,-0.4544476866722107,6.168156798106161e-11,0,0
261,0,-0.6367576122283936,-0.35175466537475586,8.390656316318623e-11,0,0
262,0,-0.7435111999511719,-0.5390910506248474,2.0950707645925902e-11,0,0
263,0,-0.5278985500335693,-0.4138510525226593,5.92541561020518e-11,0,0
264,0,-0.8222661018371582,-0.4170326590538025,4.551475726893601e-11,0,0
265,0,-0.5038800239562988,-0.3510077893733978,8.898507901460994e-11,0,0
266,0,-0.44916391372680664,-0.24341318011283875,1.4479041167185585e-10,0,0
267,0,-0.47414207458496094,-0.2591744363307953,1.3175710934349145e-10,0,0
268,0,-0.3788623809814453,-0.24529755115509033,1.7654279104142457e-10,0,0
269,0,-0.36737608909606934,-0.23424160480499268,1.7556828445210907e-10,0,0
270,0,-0.6482503414154053,-0.32864895462989807,8.754842593080941e-11,0,0
271,0,-0.43549656867980957,-0.2449437379837036,1.6569275865954528e-10,0,0
272,0,-0.44924187660217285,-0.21986421942710876,2.0364699673167523e-10,0,0
273,0,-0.5077741146087646,-0.2699523866176605,1.1012188996041745e-10,0,0
274,0,-0.36434054374694824,-0.2662096321582794,1.4892084968795234e-10,0,0
275,0,-0.5002124309539795,-0.26707419753074646,1.2418650908289708e-10,0,0
276,0,-0.5384869575500488,-0.2685416638851166,1.1943751247582026e-10,0,0
277,0,-0.46059465408325195,-0.28414204716682434,1.2865716974397887e-10,0,0
278,0,-0.3124525547027588,-0.15995699167251587,2.3769516438485983e-10,0,0
279,0,-0.6856162548065186,-0.3754844069480896,7.580325560126041e-11,0,0
280,0,-0.371152400970459,-0.2826908528804779,1.3384072602311514e-10,0,0
281,0,-0.595196008682251,-0.39763787388801575,4.3063021998954454e-11,0,0
282,0,-0.5981659889221191,-0.4016876518726349,6.4925196654831e-11,0,0
283,0,-0.5019185543060303,-0.29688259959220886,1.0592890800566164e-10,0,0
284,0,-0.7597761154174805,-0.4976702332496643,2.499817884727442e-11,0,0
285,0,-0.6327838897705078,-0.30865055322647095,1.0747502685233433e-10,0,0
286,0,-0.4317283630371094,-0.2674727141857147,1.5190085704962568e-10,0,0
287,0,-0.5932745933532715,-0.3146373927593231,9.155768866869736e-11,0,0
288,0,-0.826087236404419,-0.31697240471839905,8.482362434138638e-11,0,0
289,0,-0.6405603885650635,-0.37372374534606934,5.204147715383998e-11,0,0
290,0,-0.27593374252319336,-0.16361987590789795,2.2345413938255005e-10,0,0
291,0,-0.4375014305114746,-0.21802198886871338,1.9512428878363766e-10,0,0
292,0,-0.5605607032775879,-0.3292302191257477,8.899385439776404e-11,0,0
293,0,-0.40870141983032227,-0.2853975296020508,1.1350819928705636e-10,0,0
294,0,-0.5297703742980957,-0.35148367285728455,8.612536895373683e-11,0,0
295,0,-0.4663369655609131,-0.31552472710609436,1.3301327410822128e-10,0,0
296,0,-0.6933305263519287,-0.4746958315372467,3.048280579905479e-11,0,0
297,0,-0.5799665451049805,-0.28274962306022644,1.055995778140798e-10,0,0
298,0,-0.31835341453552246,-0.19469785690307617,2.0751281040400558e-10,0,0
299,0,-0.4316432476043701,-0.27378055453300476,1.5358367671015886e-10,0,0
