example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
0,1,3.135342597961426,8.705560820548271,0.9320235526181733,1,1
1,0,-0.5850695371627808,9.179136004550855,0.2847350505432211,0,0
2,1,2.4998776018619537,9.531431399957505,0.9185526768604533,1,1
3,1,4.995027540251613,10.266403820129312,0.9860908515644127,1,1
4,0,-1.747162103652954,8.023891986380818,0.12973399667885108,0,0
5,1,1.4992662370204926,9.033582088659273,0.804261027078,1,1
6,1,1.5892209708690643,9.753808703929337,0.8128775375117261,1,1
7,1,5.750065737403929,11.23595821127941,0.9961333576351048,1,1
8,1,1.2500008344650269,9.114347790387,0.7708745537229483,1,1
9,1,1.2500000596046448,8.236521727329091,0.7720458616998515,1,1
10,1,5.7499975501559675,9.689694442507587,0.9947701489237191,1,1
11,1,4.24999981187284,9.882050494430814,0.985421617001065,1,1
12,1,5.62491197581403,10.110346551961356,0.9957449616421249,1,1
13,1,7.999997553008143,10.467525162260188,0.9985918730749865,1,1
14,1,0.5000040531158447,9.891035474577023,0.6190768776346233,1,1
15,1,5.374999603256583,8.484250262294694,0.9863289266772817,1,1
16,1,6.32888697902672,9.69767820780146,0.995872983514093,1,1
17,1,3.998526142910123,10.052506957704736,0.9624732474423608,1,1
18,1,2.3749998658895493,9.052675893272664,0.9025116161434432,1,1
19,1,5.874260516837239,11.360380931382906,0.9958981659330167,1,1
20,1,4.375000020489097,10.605741962369024,0.9863182507818598,1,1
21,1,5.251047998666763,11.304749218956296,0.9924948594553314,1,1
22,1,4.409985000267625,9.617683025752001,0.9809932024088959,1,1
23,1,2.6455956026911736,8.26496837930054,0.9199427021632132,1,1
24,1,4.151299646124244,10.417417923848461,0.9741172750750514,1,1
25,1,0.24999582767486572,9.142243878073657,0.5537601605456993,0,0
26,1,5.499996169004589,8.851706489975186,0.9888909309414765,1,1
27,1,1.0000000298023224,10.663207932426896,0.7068383347859695,1,1
28,1,4.749999805353582,10.736761387727142,0.9908310936643976,1,1
29,0,-2.0000138878822327,9.10529400486125,0.1188297092866002,0,0
30,0,-4.125553885474801,9.69530366199649,0.01586835785012154,0,0
31,1,6.527609291602857,10.456580311516305,0.9979417545561092,0,0
32,1,0.8750002980232239,11.608412549960654,0.7047184937189499,1,1
33,0,-0.6217922866344452,11.136108914724716,0.3481434539540173,0,0
34,1,3.866390036419034,9.545962811151696,0.960949856632937,1,1
35,1,4.000074978917837,9.625262088291322,0.9734653720771161,1,1
36,0,-0.6250244677066803,8.568569070372433,0.34794531029192405,0,0
37,1,4.750011960975826,9.471226567651001,0.9831899835918669,1,1
