example_id,all_local_correct,min_margin,mean_margin,product_gold_prob16,free_exact_trace,free_exact_state_rollout
100,0,-3.200605683028698,2.122197014745325,0.002006114450283819,0,0
101,1,0.2065739631652832,2.8194831221226195,0.06929723122444181,0,0
102,0,-0.32170963287353516,1.5641496335156262,0.021178123254296886,0,0
103,0,-0.39688730239868164,2.3304957952932455,0.027407219327270242,0,0
104,1,0.7528195381164551,3.7032922654161666,0.17790029682199884,1,1
105,1,1.3903021812438965,7.350442496037431,0.30276749381838397,1,1
106,0,-0.6256182491779327,2.42435883723374,0.07180396676161183,0,0
107,0,-0.503445029258728,1.246310994029045,0.01546899072305896,0,0
108,1,0.25003135204315186,3.3550594378175447,0.07482110578162388,0,0
109,1,0.5155504941940308,3.7494097105809487,0.25526314595251587,1,1
110,1,0.1234825849533081,2.645801404487429,0.07420568667115426,1,1
111,1,0.38806211948394775,5.255607837779735,0.24775352944242224,1,1
112,0,-0.26239490509033203,2.835111849475652,0.05258863600900951,0,0
113,0,-0.2756815552711487,0.7273210100829601,0.009874209574529681,0,0
114,1,1.498820886015892,4.884094686525714,0.38809950605221505,1,1
115,1,0.0038369297981262207,5.223601092504396,0.1216884113709547,0,0
116,1,0.5125536918640137,4.1100897761498345,0.26323684647206025,0,0
117,0,-1.4948557615280151,3.283206064486876,0.01845741514336822,0,0
118,0,-2.9738151133060455,2.692599919697386,0.01340154123629338,0,0
119,1,0.37577247619628906,5.117276648150437,0.21179965179180837,1,1
120,0,-0.34814977645874023,1.9418299698736519,0.0636886136964711,0,0
121,0,-1.7030230462551117,1.3169596082880162,0.002756520062075145,0,0
122,0,-0.5265378654003143,4.313027159471858,0.09569378875200829,0,0
123,1,0.7499999403953552,4.84414878172629,0.2193165262929631,1,1
124,0,-0.375,2.479606793029234,0.09610031147732344,0,0
125,0,-0.375,3.3189833913420443,0.060786740686050174,0,0
126,0,-1.023775577545166,4.722132698538189,0.04375337740084563,1,1
127,0,-0.7499175369739532,0.9645090978592634,0.005150677345651639,0,0
128,1,0.6250000298023224,3.4515046620508656,0.18107392435078334,1,1
129,0,-0.3398979902267456,2.8023740117205307,0.08936834063882415,0,0
130,1,1.2304795980453491,4.957424879743485,0.39898118077043765,1,1
131,0,-1.002616047859192,2.1607852934248513,0.005658108999030199,0,0
132,1,0.25029152631759644,3.6444996189529775,0.07893597945874715,1,1
133,0,-0.38720881938934326,3.3101222985110326,0.007768470201214697,0,0
134,1,0.7731286287307739,5.967322921051164,0.3032888781708996,1,1
135,0,-0.2498399019241333,3.517617831006646,0.1305134060701506,0,0
136,1,0.5005351305007935,3.5443013378971955,0.16208558747347393,0,0
137,1,0.5971337556838989,4.48376156501763,0.19955902216160495,1,1
138,0,-0.5904727876186371,3.261894472845597,0.05612834079735508,0,0
139,0,-0.2408614158630371,3.286245311552193,0.03062595315768704,1,1
140,0,-0.7730334997177124,2.593406483225408,0.07372864073716137,0,0
141,1,0.22866928577423096,1.26599105540663,0.02539975584205501,1,1
142,1,0.035096168518066406,5.731326152734255,0.11575770412595383,1,1
143,1,0.47554272413253784,4.309886456871027,0.11928140304148423,1,1
144,0,-2.255006603896618,2.827376464570989,0.02130687778043979,0,0
145,0,-0.2496497631072998,3.061453978458303,0.04029654515026994,1,1
146,1,0.12491697072982788,2.543729377386626,0.04122486473214389,1,1
147,0,-1.1315418779850006,2.303691769950092,0.034929117042512496,0,0
148,1,0.9029874801635742,4.414962176797417,0.1765088514549435,1,1
149,1,0.4667156934738159,3.4057050450865063,0.12001200992058973,1,1
150,0,-1.7494493126869202,1.2322020530700684,0.0012705142962734322,0,0
151,0,-0.7241367101669312,0.9259053200948983,0.0012944385126700602,0,0
152,1,1.6070483922958374,5.385903950340435,0.4797670780606306,1,1
153,0,-0.6487398445606232,1.187144591473043,0.005019731464319968,0,0
154,1,0.019447386264801025,2.263918248238042,0.05778418516377496,1,1
155,1,0.6128968000411987,3.384647037979448,0.10232263168558509,0,0
156,0,-0.5605455636978149,1.623798101209104,0.016931472003981495,0,0
157,1,0.3519413471221924,3.2480017658963334,0.09569817035190473,1,1
158,0,-1.2688668966293335,4.385434417987199,0.04423059551645905,0,0
159,0,-0.014925718307495117,4.633359561443285,0.07847978431107785,0,0
160,0,0.0,1.356992722954601,0.01173405214815265,0,0
161,0,-1.191947102546692,3.536959599369766,0.010080001612033951,0,0
162,0,-0.25,3.1620507404777527,0.019483128810847777,0,0
163,0,-0.1566106081008911,3.07284975341463,0.03504144358134178,0,0
164,0,-0.7711189985275269,2.665504218894057,0.002868276402948824,0,0
165,1,0.6933242082595825,7.293786342671865,0.30818276823393975,1,1
166,1,0.5,2.5626659569097683,0.15071557125598825,1,1
167,1,0.023094773292541504,2.859087251352321,0.0536967573495639,0,0
168,0,-0.10382795333862305,2.667132589776884,0.06738559667781009,1,1
169,1,0.7391575872898102,2.4443738527188543,0.16084863720841336,1,1
170,0,-1.1751670241355896,0.5317914746701717,0.0021839766457864666,0,0
171,1,0.24998867511749268,5.499240938686853,0.2020180443460636,1,1
172,1,0.7053382396697998,3.8549811022239737,0.24431746490731818,1,1
173,0,-0.610749363899231,1.4949055933393538,0.017100952401825235,0,0
174,1,2.125,4.362428607870243,0.47067596294456654,1,1
175,1,0.2504771947860718,3.186227344933286,0.031934687262257844,0,0
176,0,-1.2502684593200684,3.037300133437384,0.023744376211402407,0,0
177,0,-0.125,2.920099000853952,0.12421032429506365,0,0
178,1,0.4234224557876587,3.9437283113074955,0.17421945108827602,1,1
179,1,0.25,2.2239814315689728,0.03955512560207877,0,0
180,0,-1.0693308115005493,2.5382903891641035,0.0055566869525279115,0,0
181,1,0.7533573508262634,5.615194685455208,0.2870623141147579,1,1
182,0,-0.6523828506469727,2.589300829960848,0.016461209914627267,0,0
183,0,-0.004052937030792236,2.5267261367407627,0.04049033728386355,0,0
184,0,-0.07834863662719727,3.219314383342862,0.08941137623590757,1,1
185,1,0.936296820640564,2.9149503765511326,0.1093792542435166,1,1
186,1,0.49614396691322327,3.456715989363147,0.092768532784184,1,1
187,1,0.05016648769378662,3.0226989655857324,0.059342783925564725,0,0
188,1,0.5883686542510986,5.373775688285605,0.26614995240914424,1,1
189,0,-1.2498506903648376,2.0490216373000294,0.0060932995166427355,0,0
190,1,0.12506377696990967,4.23520107656077,0.12866863962348438,1,1
191,0,-0.375,3.248083179598325,0.11770990510379226,0,0
192,0,-0.8370620906352997,4.44543552443065,0.07895619076294108,0,0
193,0,-0.05055689811706543,3.6784354950923444,0.026648149588732663,0,0
194,0,-0.37337571382522583,1.9135551896179095,0.03298144044778112,0,0
195,0,-0.08724451065063477,4.754382143280964,0.07347535757912955,1,1
196,0,-0.2566651701927185,4.912356498241024,0.0774932884880399,0,0
197,1,0.2502453923225403,2.1630076890578493,0.036004634051243836,1,1
198,1,0.3911442756652832,2.8088847501494456,0.08162073653409672,1,1
199,0,-0.7483690679073334,3.7112650670605944,0.03552028287412308,0,0
200,1,0.5059791207313538,4.445558675506618,0.23723903460938373,1,1
201,0,-1.0079564154148102,3.306364872783888,0.06134418566126892,0,0
202,0,-1.3724164217710495,2.20685755086015,0.005404497121704678,0,0
203,1,0.18340522050857544,4.16667283870629,0.09517447242132274,1,1
204,1,1.2505831122398376,4.079915586073184,0.2586197338243953,1,1
205,0,-0.24971967935562134,4.6382858771467,0.11456904749995336,0,0
206,1,2.2479097321629524,6.5348668251554045,0.5556000967809173,1,1
207,0,-0.3752727508544922,1.669663687236607,0.02365184330952081,0,0
208,1,0.2726747989654541,5.091662825530875,0.13751371746605723,1,1
209,1,0.0013272762298583984,1.3725124689517543,0.03289973572376603,0,0
210,0,-0.1344226598739624,1.7249957330932375,0.029599630730852717,0,0
211,0,-1.0002784132957458,1.8683088765174034,0.01825901351400196,0,0
212,1,0.4999542236328125,3.5363039220501378,0.1967527576251343,1,1
213,1,2.787440061569214,5.862084765685722,0.5526664270660221,1,1
214,0,-1.3889402896165848,1.8293675713648554,0.010399569547835288,0,0
215,1,1.0004289150238037,4.988183385841694,0.3264806299172934,1,1
216,0,-0.835102379322052,1.463809340260923,0.010036633686414767,0,0
217,1,0.2513108253479004,3.1815461745354696,0.08179521968021168,1,1
218,0,-0.5686877965927124,2.0405924130463973,0.003747151805777674,0,0
219,1,0.25049614906311035,3.0552009122329764,0.1463933645648262,1,1
220,0,-0.5784585475921631,3.0177891366474796,0.009459607582070503,0,0
221,0,-0.8540985584259033,3.1923726631903264,0.020984066334984338,0,0
222,1,1.4757561683654785,3.8958239516214235,0.36446909251741233,1,1
223,0,-0.9069008529186249,3.044869925448438,0.03753535796165545,0,0
224,0,-0.06784284114837646,4.757334473589253,0.14639313026279466,1,1
225,0,-0.4999999701976776,1.4061336019076407,0.03192033378059001,0,0
226,0,-0.03400075435638428,2.1463721072650515,0.03564880384914811,1,1
227,1,0.916214257478714,3.2230118936568033,0.1349682464059096,1,1
228,1,0.40475785732269287,3.1013501464331057,0.05961719696914447,1,1
229,0,-1.689447671175003,3.59016075490581,0.014618587636533495,0,0
230,0,-1.2300134897232056,2.5848032723624783,0.044979063199815324,0,0
231,1,0.9968185424804688,2.912250141322147,0.1451558892572208,1,1
232,1,0.615739107131958,4.049340709107128,0.15460979429374128,0,0
233,1,0.125,3.374064058458316,0.18584791282919488,1,1
234,0,-0.7500000298023224,3.4291887544113706,0.029986178115119354,0,0
235,0,-1.8726264238357544,1.6390220058965497,0.004728369399938685,0,0
236,1,0.19168078899383545,5.054837353876337,0.13506412439079069,1,1
237,0,-0.2508414387702942,4.067482255384675,0.09279858185871624,0,0
238,1,0.88006591796875,4.266584358847467,0.24448085295801536,1,1
239,0,-0.7261784076690674,2.6371162738651037,0.0379888575530859,0,0
240,0,-0.39705324172973633,4.566036366610206,0.08077100865987455,0,0
241,0,-0.875,2.558019693766255,0.013377028669266235,0,0
242,0,-0.3364705443382263,4.310338670355122,0.1329185969695785,0,0
243,0,-1.2257799804210663,2.399387479730649,0.013988021957740033,0,0
244,1,0.9628663063049316,4.257810490556949,0.24157430075792838,1,1
245,0,-1.4998409450054169,1.3157581109553576,0.017070346111891947,0,0
246,1,0.4795224070549011,4.87398078750266,0.17472979000357278,1,1
247,0,-1.2500000298023224,1.5188645714661106,0.006709639366374702,0,0
248,1,0.12317103147506714,3.468250295962207,0.14299444029991776,0,0
249,1,1.085396647453308,5.493995232256566,0.28115295409875407,1,1
250,1,0.9704069495201111,3.875334708340233,0.23361451485588244,1,1
251,0,-1.7500000894069672,2.026571610942483,0.02369019684537913,0,0
252,0,-0.056871891021728516,3.6581172534642974,0.08781504826915826,0,0
253,1,1.7499999403953552,5.91272380746932,0.4790222015949889,1,1
254,0,-0.6249351799488068,3.108728662482463,0.07881796847085727,0,0
255,1,0.125,4.0544669636001345,0.22777383107665372,1,1
256,0,-0.7542007267475128,1.5534162122930866,0.011447831206492929,0,0
257,0,-0.6932551860809326,1.876523723010905,0.02637703738668006,0,0
258,1,0.011599063873291016,2.6873945137799637,0.028438486675104187,0,0
259,0,-0.5593588352203369,3.3437025381062995,0.034979423353499794,0,0
260,1,2.055109456181526,3.9937517961298,0.3444054325819254,1,1
261,0,-1.262541025876999,3.0137611145328265,0.010919095640604467,0,0
262,1,0.4521169662475586,6.621858564716149,0.20634315866089908,1,1
263,1,1.0000000298023224,3.8079046099446714,0.29994864289854023,1,1
264,0,-1.024461567401886,2.648968766199687,0.025402144271709847,0,0
265,0,-0.8749999403953552,3.113499741361011,0.04863992778674076,0,0
266,0,-2.374979130923748,1.0285767975728959,0.0024202121826480275,0,0
267,1,0.5,3.0081720259040594,0.09187269743858816,1,1
268,0,-0.34500670433044434,3.2169458787175245,0.07903855146409848,0,0
269,0,-0.041677892208099365,4.015877195910434,0.1184331014728382,0,0
270,1,0.9677559733390808,3.087024838401703,0.1870223606872752,1,1
271,1,0.49790939688682556,2.3970402288250625,0.08998300165028059,1,1
272,0,-0.287616491317749,1.9682806405471638,0.06426476640379002,1,1
273,1,0.45523858070373535,6.091751237578137,0.22774588839358767,1,1
274,1,0.125,4.449726941287736,0.21830887456639098,0,0
275,0,-1.2521616220474243,2.7010447719949298,0.027744924964360155,0,0
276,0,-0.9992407560348511,3.2948379890804063,0.03249716833237039,0,0
277,1,0.22222185134887695,4.1911944676603525,0.09088915406870858,1,1
278,0,-0.28042012453079224,2.256530831946293,0.04833722862189977,1,1
279,1,0.36395788192749023,1.8211195417534327,0.05197779620655785,1,1
280,1,1.1600120067596436,4.309805785502249,0.18306216670848785,1,1
281,1,0.7112975120544434,2.3523527273209766,0.08839161359108096,1,1
282,0,-0.1510941982269287,1.5057550326455384,0.005367158625937583,1,1
283,0,-1.6279234439134598,2.9042252876679413,0.023685262787189184,0,0
284,0,-0.3739723563194275,3.769799492027232,0.15604840656677604,1,1
285,1,1.25530406832695,3.3938239080889616,0.21901194840185598,1,1
286,0,-1.5515012741088867,2.690318899578415,0.025199354225596007,0,0
287,1,1.2499998807907104,4.852566421366646,0.3434652868075477,1,1
288,1,1.25,5.184270704856317,0.4051861345765156,1,1
289,1,0.9694747924804688,3.4302176073542796,0.15706709067365152,1,1
290,1,1.1484074294567108,4.345975067508334,0.2645118979434232,1,1
291,0,-0.12720060348510742,2.3412291405256838,0.08592816806020351,0,0
292,1,0.7622740864753723,5.345858201211286,0.22739000532381523,1,1
293,0,-1.280813217163086,2.2663677754608216,0.006344621961636052,0,0
294,0,-0.5021653771400452,2.206858660443686,0.0372313560402111,0,0
295,0,-1.9989766329526901,1.6648038504063152,0.00878744911627392,0,0
296,1,1.0001373589038849,3.9671816692352877,0.286255713109399,1,1
297,1,1.1975864171981812,5.751782462140909,0.33333413250489713,1,1
298,1,0.18294906616210938,4.514383536465175,0.13340628494761672,0,0
299,1,0.5419799089431763,2.68656728982387,0.06279546434444476,1,1
